date,ivf_turistico_total,lag_1,lag_2,lag_3,lag_4,roll_mean_2,roll_mean_4,q2,q3,q4,covid,trend
1994-01-01,72.5,75.8,74.9,74.2,69.5,75.35,73.6,0,0,0,0,4
1994-04-01,78.1,72.5,75.8,74.9,74.2,74.15,74.35,1,0,0,0,5
1994-07-01,79.3,78.1,72.5,75.8,74.9,75.3,75.325,0,1,0,0,6
1994-10-01,79.4,79.3,78.1,72.5,75.8,78.69999999999999,76.425,0,0,1,0,7
1995-01-01,71.4,79.4,79.3,78.1,72.5,79.35,77.325,0,0,0,0,8
1995-04-01,70.2,71.4,79.4,79.3,78.1,75.4,77.05,1,0,0,0,9
1995-07-01,69.7,70.2,71.4,79.4,79.3,70.80000000000001,75.075,0,1,0,0,10
1995-10-01,72.0,69.7,70.2,71.4,79.4,69.95,72.675,0,0,1,0,11
1996-01-01,69.0,72.0,69.7,70.2,71.4,70.85,70.825,0,0,0,0,12
1996-04-01,70.1,69.0,72.0,69.7,70.2,70.5,70.225,1,0,0,0,13
1996-07-01,69.3,70.1,69.0,72.0,69.7,69.55,70.2,0,1,0,0,14
1996-10-01,71.9,69.3,70.1,69.0,72.0,69.69999999999999,70.1,0,0,1,0,15
1997-01-01,71.8,71.9,69.3,70.1,69.0,70.6,70.075,0,0,0,0,16
1997-04-01,73.7,71.8,71.9,69.3,70.1,71.85,70.775,1,0,0,0,17
1997-07-01,73.4,73.7,71.8,71.9,69.3,72.75,71.675,0,1,0,0,18
1997-10-01,74.7,73.4,73.7,71.8,71.9,73.55000000000001,72.7,0,0,1,0,19
1998-01-01,74.5,74.7,73.4,73.7,71.8,74.05000000000001,73.4,0,0,0,0,20
1998-04-01,75.9,74.5,74.7,73.4,73.7,74.6,74.075,1,0,0,0,21
1998-07-01,77.1,75.9,74.5,74.7,73.4,75.2,74.625,0,1,0,0,22
1998-10-01,77.3,77.1,75.9,74.5,74.7,76.5,75.55,0,0,1,0,23
1999-01-01,77.6,77.3,77.1,75.9,74.5,77.19999999999999,76.2,0,0,0,0,24
1999-04-01,77.6,77.6,77.3,77.1,75.9,77.44999999999999,76.975,1,0,0,0,25
1999-07-01,77.9,77.6,77.6,77.3,77.1,77.6,77.39999999999999,0,1,0,0,26
1999-10-01,77.3,77.9,77.6,77.6,77.3,77.75,77.6,0,0,1,0,27
2000-01-01,80.4,77.3,77.9,77.6,77.6,77.6,77.6,0,0,0,0,28
2000-04-01,82.4,80.4,77.3,77.9,77.6,78.85,78.3,1,0,0,0,29
2000-07-01,81.2,82.4,80.4,77.3,77.9,81.4,79.5,0,1,0,0,30
2000-10-01,81.1,81.2,82.4,80.4,77.3,81.80000000000001,80.325,0,0,1,0,31
2001-01-01,83.6,81.1,81.2,82.4,80.4,81.15,81.275,0,0,0,0,32
2001-04-01,83.0,83.6,81.1,81.2,82.4,82.35,82.075,1,0,0,0,33
2001-07-01,80.1,83.0,83.6,81.1,81.2,83.3,82.225,0,1,0,0,34
2001-10-01,79.0,80.1,83.0,83.6,81.1,81.55,81.94999999999999,0,0,1,0,35
2002-01-01,79.8,79.0,80.1,83.0,83.6,79.55,81.425,0,0,0,0,36
2002-04-01,81.8,79.8,79.0,80.1,83.0,79.4,80.475,1,0,0,0,37
2002-07-01,79.9,81.8,79.8,79.0,80.1,80.8,80.175,0,1,0,0,38
2002-10-01,80.7,79.9,81.8,79.8,79.0,80.85,80.125,0,0,1,0,39
2003-01-01,82.8,80.7,79.9,81.8,79.8,80.30000000000001,80.55,0,0,0,0,40
2003-04-01,82.5,82.8,80.7,79.9,81.8,81.75,81.3,1,0,0,0,41
2003-07-01,79.6,82.5,82.8,80.7,79.9,82.65,81.475,0,1,0,0,42
2003-10-01,81.4,79.6,82.5,82.8,80.7,81.05,81.4,0,0,1,0,43
2004-01-01,85.0,81.4,79.6,82.5,82.8,80.5,81.575,0,0,0,0,44
2004-04-01,86.4,85.0,81.4,79.6,82.5,83.2,82.125,1,0,0,0,45
2004-07-01,83.7,86.4,85.0,81.4,79.6,85.7,83.1,0,1,0,0,46
2004-10-01,86.4,83.7,86.4,85.0,81.4,85.05000000000001,84.125,0,0,1,0,47
2005-01-01,88.4,86.4,83.7,86.4,85.0,85.05000000000001,85.375,0,0,0,0,48
2005-04-01,87.4,88.4,86.4,83.7,86.4,87.4,86.22500000000001,1,0,0,0,49
2005-07-01,84.0,87.4,88.4,86.4,83.7,87.9,86.475,0,1,0,0,50
2005-10-01,84.7,84.0,87.4,88.4,86.4,85.7,86.55,0,0,1,0,51
2006-01-01,87.6,84.7,84.0,87.4,88.4,84.35,86.125,0,0,0,0,52
2006-04-01,89.7,87.6,84.7,84.0,87.4,86.15,85.925,1,0,0,0,53
2006-07-01,86.4,89.7,87.6,84.7,84.0,88.65,86.5,0,1,0,0,54
2006-10-01,89.9,86.4,89.7,87.6,84.7,88.05000000000001,87.10000000000001,0,0,1,0,55
2007-01-01,93.3,89.9,86.4,89.7,87.6,88.15,88.4,0,0,0,0,56
2007-04-01,92.1,93.3,89.9,86.4,89.7,91.6,89.825,1,0,0,0,57
2007-07-01,88.5,92.1,93.3,89.9,86.4,92.69999999999999,90.42500000000001,0,1,0,0,58
2007-10-01,90.5,88.5,92.1,93.3,89.9,90.3,90.94999999999999,0,0,1,0,59
2008-01-01,94.2,90.5,88.5,92.1,93.3,89.5,91.1,0,0,0,0,60
2008-04-01,92.5,94.2,90.5,88.5,92.1,92.35,91.325,1,0,0,0,61
2008-07-01,87.8,92.5,94.2,90.5,88.5,93.35,91.42500000000001,0,1,0,0,62
2008-10-01,92.5,87.8,92.5,94.2,90.5,90.15,91.25,0,0,1,0,63
2009-01-01,93.0,92.5,87.8,92.5,94.2,90.15,91.75,0,0,0,0,64
2009-04-01,84.6,93.0,92.5,87.8,92.5,92.75,91.44999999999999,1,0,0,0,65
2009-07-01,86.6,84.6,93.0,92.5,87.8,88.8,89.475,0,1,0,0,66
2009-10-01,89.1,86.6,84.6,93.0,92.5,85.6,89.17500000000001,0,0,1,0,67
2010-01-01,91.8,89.1,86.6,84.6,93.0,87.85,88.325,0,0,0,0,68
2010-04-01,88.4,91.8,89.1,86.6,84.6,90.44999999999999,88.02499999999999,1,0,0,0,69
2010-07-01,86.6,88.4,91.8,89.1,86.6,90.1,88.975,0,1,0,0,70
2010-10-01,86.7,86.6,88.4,91.8,89.1,87.5,88.975,0,0,1,0,71
2011-01-01,88.5,86.7,86.6,88.4,91.8,86.65,88.375,0,0,0,0,72
2011-04-01,88.5,88.5,86.7,86.6,88.4,87.6,87.55,1,0,0,0,73
2011-07-01,88.6,88.5,88.5,86.7,86.6,88.5,87.575,0,1,0,0,74
2011-10-01,93.1,88.6,88.5,88.5,86.7,88.55,88.07499999999999,0,0,1,0,75
2012-01-01,92.0,93.1,88.6,88.5,88.5,90.85,89.675,0,0,0,0,76
2012-04-01,93.5,92.0,93.1,88.6,88.5,92.55,90.55,1,0,0,0,77
2012-07-01,91.3,93.5,92.0,93.1,88.6,92.75,91.8,0,1,0,0,78
2012-10-01,93.3,91.3,93.5,92.0,93.1,92.4,92.47500000000001,0,0,1,0,79
2013-01-01,92.1,93.3,91.3,93.5,92.0,92.3,92.525,0,0,0,0,80
2013-04-01,93.1,92.1,93.3,91.3,93.5,92.69999999999999,92.55,1,0,0,0,81
2013-07-01,92.5,93.1,92.1,93.3,91.3,92.6,92.44999999999999,0,1,0,0,82
2013-10-01,96.2,92.5,93.1,92.1,93.3,92.8,92.75,0,0,1,0,83
2014-01-01,94.2,96.2,92.5,93.1,92.1,94.35,93.47500000000001,0,0,0,0,84
2014-04-01,94.2,94.2,96.2,92.5,93.1,95.2,94.0,1,0,0,0,85
2014-07-01,92.8,94.2,94.2,96.2,92.5,94.2,94.27499999999999,0,1,0,0,86
2014-10-01,96.3,92.8,94.2,94.2,96.2,93.5,94.35000000000001,0,0,1,0,87
2015-01-01,96.3,96.3,92.8,94.2,94.2,94.55,94.375,0,0,0,0,88
2015-04-01,97.1,96.3,96.3,92.8,94.2,96.3,94.9,1,0,0,0,89
2015-07-01,97.1,97.1,96.3,96.3,92.8,96.69999999999999,95.625,0,1,0,0,90
2015-10-01,102.0,97.1,97.1,96.3,96.3,97.1,96.69999999999999,0,0,1,0,91
2016-01-01,100.9,102.0,97.1,97.1,96.3,99.55,98.125,0,0,0,0,92
2016-04-01,100.7,100.9,102.0,97.1,97.1,101.45,99.275,1,0,0,0,93
2016-07-01,97.1,100.7,100.9,102.0,97.1,100.80000000000001,100.175,0,1,0,0,94
2016-10-01,101.6,97.1,100.7,100.9,102.0,98.9,100.17500000000001,0,0,1,0,95
2017-01-01,105.1,101.6,97.1,100.7,100.9,99.35,100.075,0,0,0,0,96
2017-04-01,101.2,105.1,101.6,97.1,100.7,103.35,101.125,1,0,0,0,97
2017-07-01,93.2,101.2,105.1,101.6,97.1,103.15,101.25,0,1,0,0,98
2017-10-01,97.1,93.2,101.2,105.1,101.6,97.2,100.27499999999999,0,0,1,0,99
2018-01-01,101.6,97.1,93.2,101.2,105.1,95.15,99.15,0,0,0,0,100
2018-04-01,102.5,101.6,97.1,93.2,101.2,99.35,98.27499999999999,1,0,0,0,101
2018-07-01,97.0,102.5,101.6,97.1,93.2,102.05,98.6,0,1,0,0,102
2018-10-01,98.9,97.0,102.5,101.6,97.1,99.75,99.55,0,0,1,0,103
2019-01-01,101.5,98.9,97.0,102.5,101.6,97.95,100.0,0,0,0,0,104
2019-04-01,99.5,101.5,98.9,97.0,102.5,100.2,99.97500000000001,1,0,0,0,105
2019-07-01,97.6,99.5,101.5,98.9,97.0,100.5,99.22500000000001,0,1,0,0,106
2019-10-01,98.9,97.6,99.5,101.5,98.9,98.55,99.375,0,0,1,0,107
2020-01-01,103.8,98.9,97.6,99.5,101.5,98.25,99.375,0,0,0,1,108
2020-04-01,55.4,103.8,98.9,97.6,99.5,101.35,99.94999999999999,1,0,0,1,109
2020-07-01,66.6,55.4,103.8,98.9,97.6,79.6,88.925,0,1,0,1,110
2020-10-01,76.9,66.6,55.4,103.8,98.9,60.99999999999999,81.17500000000001,0,0,1,1,111
2021-01-01,77.7,76.9,66.6,55.4,103.8,71.75,75.675,0,0,0,1,112
2021-04-01,89.2,77.7,76.9,66.6,55.4,77.30000000000001,69.15,1,0,0,1,113
2021-07-01,92.1,89.2,77.7,76.9,66.6,83.45,77.6,0,1,0,1,114
2021-10-01,98.3,92.1,89.2,77.7,76.9,90.65,83.975,0,0,1,1,115
2022-01-01,100.9,98.3,92.1,89.2,77.7,95.19999999999999,89.325,0,0,0,0,116
2022-04-01,103.0,100.9,98.3,92.1,89.2,99.6,95.125,1,0,0,0,117
2022-07-01,100.0,103.0,100.9,98.3,92.1,101.95,98.575,0,1,0,0,118
2022-10-01,102.7,100.0,103.0,100.9,98.3,101.5,100.55000000000001,0,0,1,0,119
2023-01-01,107.4,102.7,100.0,103.0,100.9,101.35,101.65,0,0,0,0,120
2023-04-01,104.3,107.4,102.7,100.0,103.0,105.05000000000001,103.275,1,0,0,0,121
2023-07-01,100.7,104.3,107.4,102.7,100.0,105.85,103.6,0,1,0,0,122
2023-10-01,105.5,100.7,104.3,107.4,102.7,102.5,103.775,0,0,1,0,123
2024-01-01,113.0,105.5,100.7,104.3,107.4,103.1,104.475,0,0,0,0,124
2024-04-01,105.7,113.0,105.5,100.7,104.3,109.25,105.875,1,0,0,0,125
2024-07-01,101.8,105.7,113.0,105.5,100.7,109.35,106.22500000000001,0,1,0,0,126
2024-10-01,107.8,101.8,105.7,113.0,105.5,103.75,106.5,0,0,1,0,127
2025-01-01,112.1,107.8,101.8,105.7,113.0,104.8,107.075,0,0,0,0,128
2025-04-01,106.0,112.1,107.8,101.8,105.7,109.94999999999999,106.85,1,0,0,0,129
2025-07-01,102.4,106.0,112.1,107.8,101.8,109.05,106.925,0,1,0,0,130
