date,ivf_turistico_total,lag_1,lag_2,lag_3,lag_4,roll_mean_2,roll_mean_4,q2,q3,q4,covid,trend,gasto_medio__excursionistas_fronterizos__en_automoviles__entrada,gasto_medio__excursionistas_fronterizos__en_automoviles__salida,gasto_medio__excursionistas_fronterizos__peatones__entrada,gasto_medio__excursionistas_fronterizos__peatones__salida,gasto_medio__turistas_de_internacion__via_aerea__entrada,gasto_medio__turistas_de_internacion__via_aerea__salida,gasto_medio__turistas_de_internacion__via_terrestre__entrada,gasto_medio__turistas_de_internacion__via_terrestre__salida,gasto_medio__turistas_fronterizos__en_automoviles__entrada,gasto_medio__turistas_fronterizos__en_automoviles__salida,gasto_medio__turistas_fronterizos__peatones__entrada,gasto_medio__turistas_fronterizos__peatones__salida,gasto_total__excursionistas_fronterizos__en_automoviles__entrada,gasto_total__excursionistas_fronterizos__en_automoviles__salida,gasto_total__excursionistas_fronterizos__peatones__entrada,gasto_total__excursionistas_fronterizos__peatones__salida,gasto_total__turistas_de_internacion__via_aerea__entrada,gasto_total__turistas_de_internacion__via_aerea__salida,gasto_total__turistas_de_internacion__via_terrestre__entrada,gasto_total__turistas_de_internacion__via_terrestre__salida,gasto_total__turistas_fronterizos__en_automoviles__entrada,gasto_total__turistas_fronterizos__en_automoviles__salida,gasto_total__turistas_fronterizos__peatones__entrada,gasto_total__turistas_fronterizos__peatones__salida,num_visitantes__excursionistas_fronterizos__en_automoviles__entrada,num_visitantes__excursionistas_fronterizos__en_automoviles__salida,num_visitantes__excursionistas_fronterizos__peatones__entrada,num_visitantes__excursionistas_fronterizos__peatones__salida,num_visitantes__turistas_de_internacion__via_aerea__entrada,num_visitantes__turistas_de_internacion__via_aerea__salida,num_visitantes__turistas_de_internacion__via_terrestre__entrada,num_visitantes__turistas_de_internacion__via_terrestre__salida,num_visitantes__turistas_fronterizos__en_automoviles__entrada,num_visitantes__turistas_fronterizos__en_automoviles__salida,num_visitantes__turistas_fronterizos__peatones__entrada,num_visitantes__turistas_fronterizos__peatones__salida
2003-04-01,82.5,82.8,80.7,79.9,81.8,81.75,81.3,1,0,0,0,41,85.65509796142578,107.88883972167967,88.10096740722656,89.3550033569336,2670.142333984375,2521.8388671875,861.9093627929688,545.6259765625,187.040771484375,246.5775604248047,136.77931213378906,144.28048706054688,235466784.0,240611200.0,51015276.0,82305592.0,2917741568.0,1162336000.0,263317664.0,287533120.0,180620720.0,125523352.0,33548902.0,13989553.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,628782.6875,1349707.75,2753683.75,1162705.875,620449.625,275342.4375
2003-07-01,79.6,82.5,82.8,80.7,79.9,82.65,81.475,0,1,0,0,42,85.65509796142578,107.88883972167967,88.10096740722656,92.26712799072266,2670.142333984375,2523.91455078125,928.6209106445312,545.6259765625,187.040771484375,273.3067626953125,138.78323364257812,142.9780731201172,225103472.0,240611200.0,46673568.0,56966688.0,2917741568.0,1184200320.0,263317664.0,367873056.0,180620720.0,131566648.0,33548902.0,9917320.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,912941.0,1523386.5,2753683.75,1162705.875,637946.0625,275342.4375
2003-10-01,81.4,79.6,82.5,82.8,80.7,81.05,81.4,0,0,1,0,43,85.65509796142578,107.88883972167967,88.10096740722656,114.85498809814452,2670.142333984375,2510.69140625,1195.890380859375,530.955810546875,187.040771484375,272.6827087402344,149.2931671142578,136.93948364257812,188239600.0,240611200.0,59057484.0,80399424.0,2917741568.0,1280707840.0,263317664.0,305416160.0,180620720.0,109035608.0,33548902.0,9917320.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,761853.9375,1188439.0,2753683.75,1162705.875,602648.3125,275342.4375
2004-01-01,85.0,81.4,79.6,82.5,82.8,80.5,81.575,0,0,0,0,44,85.65509796142578,107.88883972167967,88.10096740722656,89.3550033569336,2670.142333984375,2571.240234375,1171.6842041015625,509.6743469238281,187.040771484375,271.0597229003906,148.53848266601562,139.21339416503906,166032224.0,240611200.0,62861116.0,55573720.0,2917741568.0,1189769344.0,263317664.0,287533120.0,180620720.0,112125768.0,33548902.0,10192908.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,1048644.0,1150678.75,2753683.75,1162705.875,580220.4375,275342.4375
2004-04-01,86.4,85.0,81.4,79.6,82.5,83.2,82.125,1,0,0,0,45,85.65509796142578,107.88883972167967,88.10096740722656,92.26712799072266,2670.142333984375,2542.135009765625,1008.1959838867188,502.78619384765625,187.040771484375,246.5775604248047,136.77931213378906,144.28048706054688,190525344.0,240611200.0,66982356.0,57792904.0,2917741568.0,1162336000.0,263317664.0,353192832.0,180620720.0,125523352.0,33548902.0,11464888.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,801367.5625,1331158.0,2753683.75,1162705.875,573325.9375,275342.4375
2004-07-01,83.7,86.4,85.0,81.4,79.6,85.7,83.1,0,1,0,0,46,85.65509796142578,107.88883972167967,88.10096740722656,114.85498809814452,2670.142333984375,2491.177001953125,859.715087890625,524.0676879882812,187.040771484375,273.3067626953125,138.78323364257812,142.9780731201172,210960656.0,240611200.0,63806452.0,82121768.0,2917741568.0,1184200320.0,263317664.0,323981920.0,180620720.0,131566648.0,33548902.0,11830487.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,480592.4375,1533881.625,2753683.75,1162705.875,607192.625,275342.4375
2004-10-01,86.4,83.7,86.4,85.0,81.4,85.05000000000001,84.125,0,0,1,0,47,85.65509796142578,107.88883972167967,88.10096740722656,89.3550033569336,2670.142333984375,2536.7080078125,849.0236206054688,545.6259765625,187.040771484375,272.6827087402344,149.2931671142578,136.93948364257812,228886368.0,240611200.0,54471384.0,56966688.0,2917741568.0,1280707840.0,263317664.0,284873120.0,180620720.0,109035608.0,33548902.0,12683284.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,625828.875,1200705.125,2753683.75,1162705.875,637946.0625,275342.4375
2005-01-01,88.4,86.4,83.7,86.4,85.0,85.05000000000001,85.375,0,0,0,0,48,85.65509796142578,107.88883972167967,88.10096740722656,92.26712799072266,2670.142333984375,2543.127685546875,961.3511962890624,545.6259765625,187.040771484375,271.0597229003906,148.53848266601562,139.21339416503906,235466784.0,240611200.0,49601132.0,82121768.0,2917741568.0,1189769344.0,263317664.0,353192832.0,180620720.0,112125768.0,33548902.0,15255034.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,628782.6875,1150678.75,2753683.75,1162705.875,602648.3125,275342.4375
2005-04-01,87.4,88.4,86.4,83.7,86.4,87.4,86.22500000000001,1,0,0,0,49,85.65509796142578,107.88883972167967,88.10096740722656,114.85498809814452,2670.142333984375,2490.060302734375,1195.890380859375,530.955810546875,187.040771484375,246.5775604248047,136.77931213378906,144.28048706054688,225103472.0,240611200.0,46673568.0,63009664.0,2917741568.0,1162336000.0,263317664.0,383351136.0,180620720.0,125523352.0,33548902.0,15599576.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,912941.0,1349707.75,2753683.75,1162705.875,580220.4375,275342.4375
2005-07-01,84.0,87.4,88.4,86.4,83.7,87.9,86.475,0,1,0,0,50,85.65509796142578,107.88883972167967,88.10096740722656,89.3550033569336,2670.142333984375,2567.10205078125,1163.202880859375,509.6743469238281,187.040771484375,273.3067626953125,138.78323364257812,142.9780731201172,188239600.0,240611200.0,59057484.0,58789100.0,2917741568.0,1184200320.0,263317664.0,289046080.0,180620720.0,131566648.0,33548902.0,15247865.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,761853.9375,1523386.5,2753683.75,1162705.875,573325.9375,275342.4375
2005-10-01,84.7,84.0,87.4,88.4,86.4,85.7,86.55,0,0,1,0,51,85.65509796142578,107.88883972167967,88.10096740722656,92.26712799072266,2670.142333984375,2632.14892578125,986.4935913085938,502.78619384765625,187.040771484375,272.6827087402344,149.2931671142578,136.93948364257812,166032224.0,240611200.0,63201356.0,88647400.0,2917741568.0,1280707840.0,263317664.0,287533120.0,180620720.0,109035608.0,33548902.0,13989553.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,1048644.0,1188439.0,2753683.75,1162705.875,620449.625,275342.4375
2006-01-01,87.6,84.7,84.0,87.4,88.4,84.35,86.125,0,0,0,0,52,85.65509796142578,107.88883972167967,88.10096740722656,114.85498809814452,2670.142333984375,2614.585205078125,859.715087890625,524.0676879882812,187.040771484375,271.0597229003906,148.53848266601562,139.21339416503906,190525344.0,240611200.0,66195344.0,57962884.0,2917741568.0,1189769344.0,263317664.0,367873056.0,180620720.0,112125768.0,33548902.0,9917320.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,801367.5625,1150678.75,2753683.75,1162705.875,637946.0625,275342.4375
2006-04-01,89.7,87.6,84.7,84.0,87.4,86.15,85.925,1,0,0,0,53,85.65509796142578,107.88883972167967,88.10096740722656,89.3550033569336,2670.142333984375,2542.135009765625,795.9937744140625,545.6259765625,187.040771484375,246.5775604248047,136.77931213378906,144.28048706054688,210960656.0,240611200.0,63806452.0,85598880.0,2917741568.0,1162336000.0,263317664.0,305416160.0,180620720.0,125523352.0,33548902.0,9917320.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,480592.4375,1331158.0,2753683.75,1162705.875,602648.3125,275342.4375
2006-07-01,86.4,89.7,87.6,84.7,84.0,88.65,86.5,0,1,0,0,54,85.65509796142578,107.88883972167967,88.10096740722656,92.26712799072266,2670.142333984375,2480.464599609375,998.146240234375,545.6259765625,187.040771484375,273.3067626953125,138.78323364257812,142.9780731201172,228886368.0,240611200.0,58336604.0,82305592.0,2917741568.0,1184200320.0,263317664.0,287533120.0,180620720.0,131566648.0,33548902.0,10192908.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,625828.875,1533881.625,2753683.75,1162705.875,580220.4375,275342.4375
2006-10-01,89.9,86.4,89.7,87.6,84.7,88.05000000000001,87.10000000000001,0,0,1,0,55,85.65509796142578,107.88883972167967,88.10096740722656,114.85498809814452,2670.142333984375,2533.4013671875,1224.297607421875,530.955810546875,187.040771484375,272.6827087402344,149.2931671142578,136.93948364257812,235466784.0,240611200.0,51015276.0,56966688.0,2917741568.0,1280707840.0,263317664.0,353192832.0,180620720.0,109035608.0,33548902.0,11464888.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,628782.6875,1200705.125,2753683.75,1162705.875,573325.9375,275342.4375
2007-01-01,93.3,89.9,86.4,89.7,87.6,88.15,88.4,0,0,0,0,56,85.65509796142578,107.88883972167967,88.10096740722656,89.3550033569336,2670.142333984375,2553.429931640625,1170.309326171875,509.6743469238281,187.040771484375,271.0597229003906,148.53848266601562,139.21339416503906,225103472.0,240611200.0,46673568.0,80399424.0,2917741568.0,1189769344.0,263317664.0,323981920.0,180620720.0,112125768.0,33548902.0,11830487.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,912941.0,1150678.75,2753683.75,1162705.875,607192.625,275342.4375
2007-04-01,92.1,93.3,89.9,86.4,89.7,91.6,89.825,1,0,0,0,57,85.65509796142578,107.88883972167967,88.10096740722656,92.26712799072266,2670.142333984375,2536.7080078125,948.1913452148438,502.78619384765625,187.040771484375,246.5775604248047,136.77931213378906,144.28048706054688,188239600.0,240611200.0,59057484.0,55573720.0,2917741568.0,1162336000.0,263317664.0,284873120.0,180620720.0,125523352.0,33548902.0,12683284.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,761853.9375,1349707.75,2753683.75,1162705.875,637946.0625,275342.4375
2007-07-01,88.5,92.1,93.3,89.9,86.4,92.69999999999999,90.42500000000001,0,1,0,0,58,85.65509796142578,107.88883972167967,88.10096740722656,114.85498809814452,2670.142333984375,2511.96533203125,891.5821533203125,524.0676879882812,187.040771484375,273.3067626953125,138.78323364257812,142.9780731201172,166032224.0,240611200.0,62861116.0,57792904.0,2917741568.0,1184200320.0,263317664.0,353192832.0,180620720.0,131566648.0,33548902.0,15255034.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,1048644.0,1523386.5,2753683.75,1162705.875,602648.3125,275342.4375
2007-10-01,90.5,88.5,92.1,93.3,89.9,90.3,90.94999999999999,0,0,1,0,59,85.65509796142578,107.88883972167967,88.10096740722656,89.3550033569336,2670.142333984375,2490.060302734375,889.5562744140625,545.6259765625,187.040771484375,272.6827087402344,149.2931671142578,136.93948364257812,190525344.0,240611200.0,66982356.0,82121768.0,2917741568.0,1280707840.0,263317664.0,383351136.0,180620720.0,109035608.0,33548902.0,15599576.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,801367.5625,1188439.0,2753683.75,1162705.875,580220.4375,275342.4375
2008-01-01,94.2,90.5,88.5,92.1,93.3,89.5,91.1,0,0,0,0,60,85.65509796142578,107.88883972167967,88.10096740722656,92.26712799072266,2670.142333984375,2492.84814453125,1024.2598876953125,545.6259765625,187.040771484375,271.0597229003906,148.53848266601562,139.21339416503906,210960656.0,240611200.0,63806452.0,56966688.0,2917741568.0,1189769344.0,263317664.0,289046080.0,180620720.0,112125768.0,33548902.0,15247865.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,480592.4375,1150678.75,2753683.75,1162705.875,573325.9375,275342.4375
2008-04-01,92.5,94.2,90.5,88.5,92.1,92.35,91.325,1,0,0,0,61,85.65509796142578,107.88883972167967,88.10096740722656,114.85498809814452,2670.142333984375,2588.6806640625,1183.3883056640625,530.955810546875,187.040771484375,246.5775604248047,136.77931213378906,144.28048706054688,228886368.0,240611200.0,54471384.0,82121768.0,2917741568.0,1162336000.0,263317664.0,287533120.0,180620720.0,125523352.0,33548902.0,13989553.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,625828.875,1331158.0,2753683.75,1162705.875,620449.625,275342.4375
2008-07-01,87.8,92.5,94.2,90.5,88.5,93.35,91.42500000000001,0,1,0,0,62,85.65509796142578,107.88883972167967,88.10096740722656,89.3550033569336,2670.142333984375,2635.7783203125,1008.4078979492188,509.6743469238281,187.040771484375,273.3067626953125,138.78323364257812,142.9780731201172,235466784.0,240611200.0,49601132.0,63009664.0,2917741568.0,1184200320.0,263317664.0,367873056.0,180620720.0,131566648.0,33548902.0,9917320.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,628782.6875,1533881.625,2753683.75,1162705.875,637946.0625,275342.4375
2008-10-01,92.5,87.8,92.5,94.2,90.5,90.15,91.25,0,0,1,0,63,85.65509796142578,107.88883972167967,88.10096740722656,92.26712799072266,2670.142333984375,2541.912841796875,943.5615234375,502.78619384765625,187.040771484375,272.6827087402344,149.2931671142578,136.93948364257812,225103472.0,240611200.0,46673568.0,58789100.0,2917741568.0,1280707840.0,263317664.0,305416160.0,180620720.0,109035608.0,33548902.0,9917320.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,912941.0,1200705.125,2753683.75,1162705.875,602648.3125,275342.4375
2009-01-01,93.0,92.5,87.8,92.5,94.2,90.15,91.75,0,0,0,0,64,85.65509796142578,107.88883972167967,88.10096740722656,114.85498809814452,2670.142333984375,2516.875,826.1903076171875,524.0676879882812,187.040771484375,271.0597229003906,148.53848266601562,139.21339416503906,188239600.0,240611200.0,59057484.0,88647400.0,2917741568.0,1189769344.0,263317664.0,287533120.0,180620720.0,112125768.0,33548902.0,10192908.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,761853.9375,1150678.75,2753683.75,1162705.875,580220.4375,275342.4375
2009-04-01,84.6,93.0,92.5,87.8,92.5,92.75,91.44999999999999,1,0,0,0,65,85.65509796142578,107.88883972167967,88.10096740722656,89.3550033569336,2670.142333984375,2598.38916015625,1003.7322998046876,545.6259765625,187.040771484375,246.5775604248047,136.77931213378906,144.28048706054688,166032224.0,240611200.0,63201356.0,57962884.0,2917741568.0,1162336000.0,263317664.0,353192832.0,180620720.0,125523352.0,33548902.0,11464888.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,1048644.0,1349707.75,2753683.75,1162705.875,573325.9375,275342.4375
2009-07-01,86.6,84.6,93.0,92.5,87.8,88.8,89.475,0,1,0,0,66,85.65509796142578,107.88883972167967,88.10096740722656,92.26712799072266,2670.142333984375,2551.052734375,1129.9227294921875,545.6259765625,187.040771484375,273.3067626953125,138.78323364257812,142.9780731201172,190525344.0,240611200.0,66195344.0,85598880.0,2917741568.0,1184200320.0,263317664.0,323981920.0,180620720.0,131566648.0,33548902.0,11830487.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,801367.5625,1523386.5,2753683.75,1162705.875,607192.625,275342.4375
2009-10-01,89.1,86.6,84.6,93.0,92.5,85.6,89.17500000000001,0,0,1,0,67,85.65509796142578,107.88883972167967,88.10096740722656,114.85498809814452,2670.142333984375,2425.1650390625,1025.73193359375,530.955810546875,187.040771484375,272.6827087402344,149.2931671142578,136.93948364257812,210960656.0,240611200.0,63806452.0,82305592.0,2917741568.0,1280707840.0,263317664.0,284873120.0,180620720.0,109035608.0,33548902.0,12683284.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,480592.4375,1188439.0,2753683.75,1162705.875,637946.0625,275342.4375
2010-01-01,91.8,89.1,86.6,84.6,93.0,87.85,88.325,0,0,0,0,68,85.65509796142578,107.88883972167967,88.10096740722656,89.3550033569336,2670.142333984375,2541.912841796875,956.3084716796876,509.6743469238281,187.040771484375,271.0597229003906,148.53848266601562,139.21339416503906,228886368.0,240611200.0,58336604.0,56966688.0,2917741568.0,1189769344.0,263317664.0,353192832.0,180620720.0,112125768.0,33548902.0,15255034.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,625828.875,1150678.75,2753683.75,1162705.875,602648.3125,275342.4375
2010-04-01,88.4,91.8,89.1,86.6,84.6,90.44999999999999,88.02499999999999,1,0,0,0,69,85.65509796142578,107.88883972167967,88.10096740722656,92.26712799072266,2670.142333984375,2566.25146484375,907.6492919921876,502.78619384765625,187.040771484375,246.5775604248047,136.77931213378906,144.28048706054688,235466784.0,240611200.0,51015276.0,80399424.0,2917741568.0,1162336000.0,263317664.0,383351136.0,180620720.0,125523352.0,33548902.0,15599576.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,628782.6875,1331158.0,2753683.75,1162705.875,580220.4375,275342.4375
2010-07-01,86.6,88.4,91.8,89.1,86.6,90.1,88.975,0,1,0,0,70,85.65509796142578,107.88883972167967,88.10096740722656,114.85498809814452,2670.142333984375,2596.77490234375,974.6045532226562,524.0676879882812,187.040771484375,273.3067626953125,138.78323364257812,142.9780731201172,225103472.0,240611200.0,46673568.0,55573720.0,2917741568.0,1184200320.0,263317664.0,289046080.0,180620720.0,131566648.0,33548902.0,15247865.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,912941.0,1533881.625,2753683.75,1162705.875,573325.9375,275342.4375
2010-10-01,86.7,86.6,88.4,91.8,89.1,87.5,88.975,0,0,1,0,71,85.65509796142578,107.88883972167967,88.10096740722656,89.3550033569336,2670.142333984375,2521.8388671875,1109.51513671875,545.6259765625,187.040771484375,272.6827087402344,149.2931671142578,136.93948364257812,188239600.0,240611200.0,59057484.0,57792904.0,2917741568.0,1280707840.0,263317664.0,287533120.0,180620720.0,109035608.0,33548902.0,13989553.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,761853.9375,1200705.125,2753683.75,1162705.875,620449.625,275342.4375
2011-01-01,88.5,86.7,86.6,88.4,91.8,86.65,88.375,0,0,0,0,72,85.65509796142578,107.88883972167967,88.10096740722656,92.26712799072266,2670.142333984375,2523.91455078125,1036.8807373046875,545.6259765625,187.040771484375,271.0597229003906,148.53848266601562,139.21339416503906,166032224.0,240611200.0,62861116.0,82121768.0,2917741568.0,1189769344.0,263317664.0,367873056.0,180620720.0,112125768.0,33548902.0,9917320.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,1048644.0,1150678.75,2753683.75,1162705.875,637946.0625,275342.4375
2011-04-01,88.5,88.5,86.7,86.6,88.4,87.6,87.55,1,0,0,0,73,85.65509796142578,107.88883972167967,88.10096740722656,114.85498809814452,2670.142333984375,2510.69140625,1008.4078979492188,530.955810546875,187.040771484375,246.5775604248047,136.77931213378906,144.28048706054688,190525344.0,240611200.0,66982356.0,56966688.0,2917741568.0,1162336000.0,263317664.0,305416160.0,180620720.0,125523352.0,33548902.0,9917320.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,801367.5625,1349707.75,2753683.75,1162705.875,602648.3125,275342.4375
2011-07-01,88.6,88.5,88.5,86.7,86.6,88.5,87.575,0,1,0,0,74,85.65509796142578,107.88883972167967,88.10096740722656,89.3550033569336,2670.142333984375,2571.240234375,916.5064086914062,509.6743469238281,187.040771484375,273.3067626953125,138.78323364257812,142.9780731201172,210960656.0,240611200.0,63806452.0,82121768.0,2917741568.0,1184200320.0,263317664.0,287533120.0,180620720.0,131566648.0,33548902.0,10192908.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,480592.4375,1523386.5,2753683.75,1162705.875,580220.4375,275342.4375
2011-10-01,93.1,88.6,88.5,88.5,86.7,88.55,88.07499999999999,0,0,1,0,75,85.65509796142578,107.88883972167967,88.10096740722656,92.26712799072266,2670.142333984375,2542.135009765625,946.8375244140624,502.78619384765625,187.040771484375,272.6827087402344,149.2931671142578,136.93948364257812,228886368.0,240611200.0,54471384.0,63009664.0,2917741568.0,1280707840.0,263317664.0,353192832.0,180620720.0,109035608.0,33548902.0,11464888.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,625828.875,1188439.0,2753683.75,1162705.875,573325.9375,275342.4375
2012-01-01,92.0,93.1,88.6,88.5,88.5,90.85,89.675,0,0,0,0,76,85.65509796142578,107.88883972167967,88.10096740722656,114.85498809814452,2670.142333984375,2491.177001953125,1005.5596923828124,524.0676879882812,187.040771484375,271.0597229003906,148.53848266601562,139.21339416503906,235466784.0,240611200.0,49601132.0,58789100.0,2917741568.0,1189769344.0,263317664.0,323981920.0,180620720.0,112125768.0,33548902.0,11830487.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,628782.6875,1150678.75,2753683.75,1162705.875,607192.625,275342.4375
2012-04-01,93.5,92.0,93.1,88.6,88.5,92.55,90.55,1,0,0,0,77,85.65509796142578,107.88883972167967,88.10096740722656,111.94287109375,2670.142333984375,2536.7080078125,1147.855224609375,545.6259765625,187.040771484375,246.5775604248047,136.77931213378906,144.28048706054688,225103472.0,240611200.0,46673568.0,88647400.0,2917741568.0,1162336000.0,263317664.0,284873120.0,164662832.0,125523352.0,33548902.0,12683284.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,912941.0,1331158.0,2753683.75,1162705.875,637946.0625,275342.4375
2012-07-01,91.3,93.5,92.0,93.1,88.6,92.75,91.8,0,1,0,0,78,85.65509796142578,107.88883972167967,88.10096740722656,94.9216766357422,2670.142333984375,2543.127685546875,997.0841674804688,545.6259765625,187.040771484375,273.3067626953125,138.78323364257812,142.9780731201172,188239600.0,240611200.0,59057484.0,57962884.0,2917741568.0,1184200320.0,263317664.0,353192832.0,164662832.0,131566648.0,33548902.0,15255034.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,761853.9375,1533881.625,2753683.75,1162705.875,602648.3125,275342.4375
2012-10-01,93.3,91.3,93.5,92.0,93.1,92.4,92.47500000000001,0,0,1,0,79,85.65509796142578,107.88883972167967,88.10096740722656,114.85498809814452,2670.142333984375,2490.060302734375,987.6107177734376,530.955810546875,187.040771484375,272.6827087402344,149.2931671142578,136.93948364257812,166032224.0,240611200.0,63201356.0,85598880.0,2917741568.0,1280707840.0,263317664.0,383351136.0,190476016.0,109035608.0,33548902.0,15599576.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,1048644.0,1200705.125,2753683.75,1162705.875,580220.4375,275342.4375
2013-01-01,92.1,93.3,91.3,93.5,92.0,92.3,92.525,0,0,0,0,80,85.65509796142578,107.88883972167967,88.10096740722656,112.34349822998048,2670.142333984375,2567.10205078125,897.0626220703125,509.6743469238281,187.040771484375,271.0597229003906,148.53848266601562,139.21339416503906,190525344.0,240611200.0,66195344.0,82305592.0,2917741568.0,1189769344.0,263317664.0,289046080.0,206433904.0,112125768.0,33548902.0,15247865.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,801367.5625,1150678.75,2753683.75,1162705.875,573325.9375,275342.4375
2013-04-01,93.1,92.1,93.3,91.3,93.5,92.69999999999999,92.55,1,0,0,0,81,85.65509796142578,107.88883972167967,88.10096740722656,94.9216766357422,2670.142333984375,2632.14892578125,1018.1385498046876,502.78619384765625,187.040771484375,246.5775604248047,136.77931213378906,144.28048706054688,210960656.0,240611200.0,63806452.0,56966688.0,2917741568.0,1155578496.0,263317664.0,287533120.0,206433904.0,125523352.0,33548902.0,13989553.0,5536310.0,8229366.0,1708958.375,3660615.75,2897610.25,664509.1875,480592.4375,1349707.75,2753683.75,1162705.875,620449.625,275342.4375
